name,GW,total_points,minutes,goals_scored,assists,bonus,bps,clean_sheets,creativity,influence,threat,ict_index,form,value,was_home,yellow_cards,red_cards,upcoming_total_points,position_FWD,position_GK,position_MID,team_x_Aston Villa,team_x_Bournemouth,team_x_Brentford,team_x_Brighton,team_x_Burnley,team_x_Chelsea,team_x_Crystal Palace,team_x_Everton,team_x_Fulham,team_x_Leeds,team_x_Leicester,team_x_Liverpool,team_x_Man City,team_x_Man Utd,team_x_Newcastle,team_x_Norwich,team_x_Nott'm Forest,team_x_Sheffield Utd,team_x_Southampton,team_x_Spurs,team_x_Watford,team_x_West Brom,team_x_West Ham,team_x_Wolves
Ayotomiwa Dele-Bashiru,31,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Ayotomiwa Dele-Bashiru,32,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Ayotomiwa Dele-Bashiru,33,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Ayotomiwa Dele-Bashiru,34,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Ayotomiwa Dele-Bashiru,35,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Ayotomiwa Dele-Bashiru,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Ayotomiwa Dele-Bashiru,37,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Ayoze Pérez,1,2,90,0,0,0,4,0,15.9,8.6,4.0,2.9,0.2,55,1,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,2,2,79,0,0,0,1,0,12.6,2.8,27.0,4.2,0.2,55,0,0,0,5.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,3,5,90,0,1,0,15,1,26.0,20.8,30.0,7.7,0.3,55,1,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,4,2,90,0,0,0,3,1,34.0,14.6,26.0,7.5,0.275,55,0,0,0,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,5,1,90,0,0,0,5,0,26.2,24.4,51.0,10.2,0.125,63,1,1,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,6,2,90,0,0,0,8,0,27.9,7.8,12.0,4.8,0.275,55,0,0,0,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,7,1,90,0,0,0,-1,0,2.7,0.0,1.0,0.3,0.175,55,1,1,0,8.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,8,8,62,1,0,2,28,0,1.9,37.4,38.0,7.7,0.325,54,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,9,2,65,0,0,0,6,1,11.7,4.6,2.0,1.8,0.325,54,1,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,10,2,75,0,0,0,11,0,26.0,13.4,7.0,4.6,0.325,54,0,0,0,9.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,11,9,68,1,0,2,26,0,26.6,41.0,49.0,11.7,0.225,60,0,0,0,3.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,12,3,61,0,0,0,3,1,33.8,12.8,19.0,6.6,0.3,60,1,0,0,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,13,1,28,0,0,0,1,0,11.5,3.0,36.0,5.1,0.325,60,1,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,14,2,90,0,0,0,3,0,16.5,9.6,13.0,3.9,0.1,54,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,15,2,61,0,0,0,3,0,15.1,10.2,3.0,2.8,0.125,53,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,16,2,90,0,0,0,6,0,31.8,17.8,17.0,6.7,0.1,60,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,17,2,73,0,0,0,6,0,4.4,11.6,12.0,2.8,0.15,47,1,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,18,2,90,0,0,0,4,0,32.3,4.0,18.0,5.4,0.1,52,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,19,2,90,0,0,0,8,0,30.4,7.2,40.0,7.8,0.25,47,1,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,20,2,90,0,0,0,6,0,2.0,6.6,23.0,3.2,0.1,60,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,21,2,90,0,0,0,6,0,57.2,17.0,34.0,10.8,0.15,60,1,0,0,9.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,22,9,89,1,0,3,38,1,24.8,42.4,21.0,8.8,0.275,52,0,0,0,5.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,23,5,90,0,1,0,18,0,30.7,19.0,66.0,11.6,0.375,52,1,0,0,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,24,1,26,0,0,0,4,0,4.2,5.2,19.0,2.8,0.4,52,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,25,2,84,0,0,0,3,0,13.8,3.0,17.0,3.4,0.425,52,1,0,0,5.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,26,5,79,0,1,0,17,0,24.3,23.8,28.0,7.6,0.325,52,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,27,2,90,0,0,0,10,1,8.1,8.6,1.0,1.8,0.25,52,1,0,0,4.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,28,4,90,0,1,0,12,0,25.3,22.8,30.0,7.8,0.325,52,0,1,0,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,29,1,6,0,0,0,2,0,0.0,0.0,0.0,0.0,0.3,52,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,30,2,90,0,0,0,3,1,2.5,3.0,27.0,3.3,0.225,52,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,31,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.25,60,0,0,0,7.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,32,7,90,1,0,1,29,1,20.0,44.0,50.0,11.4,0.35,52,1,0,0,12.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,33,12,90,1,1,3,40,0,22.8,59.2,44.0,12.6,0.55,52,0,0,0,12.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,34,12,78,1,1,3,40,0,23.6,56.4,50.0,13.0,0.825,52,1,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,35,2,90,0,0,0,2,0,6.3,3.6,65.0,7.5,0.825,53,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,36,2,77,0,0,0,12,0,33.1,10.0,2.0,4.5,0.7,54,1,0,0,5.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Ayoze Pérez,37,5,90,1,0,0,26,0,2.8,33.4,48.0,8.4,0.525,54,0,1,0,13.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,1,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,1,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,1,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,1,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,10,0,90,0,0,0,9,0,0.0,6.4,0.0,0.6,0.0,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,1,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,13,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,1,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,15,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,16,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,1,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,1,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,19,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,20,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,1,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,21,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,22,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,1,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,23,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,1,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,24,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,25,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,1,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,26,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,27,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,1,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,28,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,29,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,30,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,1.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,31,1,90,0,0,0,12,0,0.0,19.2,0.0,1.9,0.025,40,1,0,0,2.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,32,2,90,0,0,0,17,0,0.0,42.2,0.0,4.2,0.075,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bailey Peacock-Farrell,33,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.075,40,0,0,0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
